ENSG00000000003.13	TSPAN6
ENSG00000186522.13	10-Sep
ENSG00000186523.13	FAM86B1
ENSG00000186526.11	CYP4F8
ENSG00000186529.13	CYP4F3
ENSG00000186532.10	SMYD4
ENSG00000186562.7	DEFB105A
ENSG00000186564.5	FOXD2
ENSG00000186566.10	GPATCH8
ENSG00000186567.11	CEACAM19
ENSG00000186572.2	DEFB107A
ENSG00000186575.16	NF2
ENSG00000186577.10	C6orf1
ENSG00000186579.2	DEFB106A
ENSG00000186583.10	SPATC1
ENSG00000186591.10	UBE2H
ENSG00000186599.7	DEFB105B
ENSG00000186603.5	HPDL
ENSG00000186625.12	KATNA1
ENSG00000186628.11	FSD2
ENSG00000186635.13	ARAP1
ENSG00000186638.14	KIF24
ENSG00000186642.14	PDE2A
ENSG00000186648.13	LRRC16B
ENSG00000186652.8	PRG2
ENSG00000186654.19	PRR5
ENSG00000186660.14	ZFP91
ENSG00000186665.8	C17orf58
ENSG00000186666.5	BCDIN3D
ENSG00000186675.6	MAGEE2
ENSG00000186684.11	CYP27C1
ENSG00000186687.14	LYRM7
ENSG00000186710.10	CCDC42B
ENSG00000186714.11	CCDC73
ENSG00000186716.18	BCR
ENSG00000186723.3	OR10H1
ENSG00000186732.12	MPPED1
ENSG00000186765.10	FSCN2
ENSG00000186766.7	FOXI2
ENSG00000186767.5	SPIN4
ENSG00000186777.10	ZNF732
ENSG00000186787.7	SPIN2B
ENSG00000186790.5	FOXE3
ENSG00000186792.14	HYAL3
ENSG00000186795.1	KCNK18
ENSG00000186803.3	IFNA10
ENSG00000186806.5	VSIG10L
ENSG00000186810.7	CXCR3
ENSG00000186812.11	ZNF397
ENSG00000186814.11	ZSCAN30
ENSG00000186815.11	TPCN1
ENSG00000186818.11	LILRB4
ENSG00000186827.9	TNFRSF4
ENSG00000186832.7	KRT16
ENSG00000186834.3	HEXIM1
ENSG00000186838.12	SELV
ENSG00000186844.5	LCE1A
ENSG00000186847.5	KRT14
ENSG00000186854.9	TRABD2A
ENSG00000186860.4	KRTAP17-1
ENSG00000186862.16	PDZD7
ENSG00000186866.15	POFUT2
ENSG00000186867.9	QRFPR
ENSG00000186868.14	MAPT
ENSG00000186871.6	ERCC6L
ENSG00000186881.3	OR13F1
ENSG00000186889.8	TMEM17
ENSG00000186891.12	TNFRSF18
ENSG00000186895.2	FGF3
ENSG00000186897.4	C1QL4
ENSG00000186907.6	RTN4RL2
ENSG00000186908.13	ZDHHC17
ENSG00000186910.3	SERPINA11
ENSG00000186912.6	P2RY4
ENSG00000186918.12	ZNF395
ENSG00000186919.11	ZACN
ENSG00000186924.3	KRTAP22-1
ENSG00000186925.6	KRTAP19-6
ENSG00000186930.4	KRTAP6-2
ENSG00000186943.1	OR13C8
ENSG00000186951.15	PPARA
ENSG00000186952.13	TMEM232
ENSG00000186965.4	KRTAP19-2
ENSG00000186967.6	KRTAP19-4
ENSG00000186970.4	KRTAP15-1
ENSG00000186971.3	KRTAP13-4
ENSG00000186973.9	FAM183A
ENSG00000186976.13	EFCAB6
ENSG00000186977.2	KRTAP19-5
ENSG00000186980.6	KRTAP23-1
ENSG00000186994.10	KANK3
ENSG00000186998.14	EMID1
ENSG00000187003.6	ACTL7A
ENSG00000187005.4	KRTAP21-1
ENSG00000187010.17	RHD
ENSG00000187017.13	ESPN
ENSG00000187021.13	PNLIPRP1
ENSG00000187024.12	PTRH1
ENSG00000187026.2	KRTAP21-2
ENSG00000187033.8	SAMD7
ENSG00000187037.7	GPR141
ENSG00000187045.15	TMPRSS6
ENSG00000187048.11	CYP4A11
ENSG00000187049.8	TMEM216
ENSG00000187051.7	RPS19BP1
ENSG00000187054.13	TMPRSS11A
ENSG00000187066.7	TMEM262
ENSG00000187068.2	C3orf70
ENSG00000187079.13	TEAD1
ENSG00000187080.7	OR2AK2
ENSG00000187082.2	DEFB106B
ENSG00000187091.12	PLCD1
ENSG00000187094.10	CCK
ENSG00000187097.11	ENTPD5
ENSG00000187098.13	MITF
ENSG00000187105.7	HEATR4
ENSG00000187109.12	NAP1L1
ENSG00000187116.12	LILRA5
ENSG00000187118.11	CMC1
ENSG00000187122.15	SLIT1
ENSG00000187123.13	LYPD6
ENSG00000187134.11	AKR1C1
ENSG00000187135.7	VSTM2B
ENSG00000187140.5	FOXD3
ENSG00000187144.10	SPATA21
ENSG00000187147.16	RNF220
ENSG00000187151.6	ANGPTL5
ENSG00000187164.16	KIAA1598
ENSG00000187166.1	H1FNT
ENSG00000187170.4	LCE4A
ENSG00000187173.3	LCE2A
ENSG00000187175.5	KRTAP12-1
ENSG00000187180.3	LCE2C
ENSG00000187186.13	RP11-195F19.5
ENSG00000187187.12	ZNF546
ENSG00000187189.10	TSPYL4
ENSG00000187191.13	DAZ3
ENSG00000187193.8	MT1X
ENSG00000187210.11	GCNT1
ENSG00000187223.3	LCE2D
ENSG00000187231.12	SESTD1
ENSG00000187238.5	LCE3B
ENSG00000187239.15	FNBP1
ENSG00000187240.12	DYNC2H1
ENSG00000187242.4	KRT12
ENSG00000187243.15	MAGED4B
ENSG00000187244.9	BCAM
ENSG00000187257.13	RSBN1L
ENSG00000187258.12	NPSR1
ENSG00000187260.14	WDR86
ENSG00000187266.12	EPOR
ENSG00000187268.10	FAM9C
ENSG00000187272.5	KRTAP9-8
ENSG00000187288.9	CIDEC
ENSG00000187323.10	DCC
ENSG00000187325.4	TAF9B
ENSG00000187372.11	PCDHB13
ENSG00000187391.16	MAGI2
ENSG00000187398.10	LUZP2
ENSG00000187416.10	LHFPL3
ENSG00000187446.10	CHP1
ENSG00000187474.4	FPR3
ENSG00000187475.5	HIST1H1T
ENSG00000187479.5	C11orf96
ENSG00000187486.5	KCNJ11
ENSG00000187492.7	CDHR4
ENSG00000187498.13	COL4A1
ENSG00000187510.6	PLEKHG7
ENSG00000187513.8	GJA4
ENSG00000187514.13	PTMA
ENSG00000187516.6	HYPM
ENSG00000187522.12	HSPA14
ENSG00000187527.9	ATP13A5
ENSG00000187531.12	SIRT7
ENSG00000187533.12	PRR27
ENSG00000187535.12	IFT140
ENSG00000187537.12	POTEM
ENSG00000187545.5	PRAMEF10
ENSG00000187546.12	AGMO
ENSG00000187550.7	SBK2
ENSG00000187553.7	CYP26C1
ENSG00000187554.10	TLR5
ENSG00000187555.13	USP7
ENSG00000187556.7	NANOS3
ENSG00000187559.5	FOXD4L3
ENSG00000187566.4	NHLRC1
ENSG00000187569.2	DPPA3
ENSG00000187581.2	COX8C
ENSG00000187583.9	PLEKHN1
ENSG00000187595.13	ZNF385C
ENSG00000187600.11	TMEM247
ENSG00000187601.4	MAGEH1
ENSG00000187605.14	TET3
ENSG00000187607.14	ZNF286A
ENSG00000187608.7	ISG15
ENSG00000187609.14	EXD3
ENSG00000187612.1	OR5W2
ENSG00000187616.4	TMEM8C
ENSG00000187624.8	C17orf97
ENSG00000187626.8	ZKSCAN4
ENSG00000187627.13	RGPD1
ENSG00000187630.13	DHRS4L2
ENSG00000187634.9	SAMD11
ENSG00000187642.8	PERM1
ENSG00000187650.3	VMAC
ENSG00000187658.6	C5orf52
ENSG00000187664.8	HAPLN4
ENSG00000187672.11	ERC2
ENSG00000187676.7	B3GALTL
ENSG00000187678.8	SPRY4
ENSG00000187682.1	ERAS
ENSG00000187688.13	TRPV2
ENSG00000187689.8	AMTN
ENSG00000187690.3	CXorf67
ENSG00000187695.6	RP11-723O4.6
ENSG00000187699.9	C2orf88
ENSG00000187701.3	OR2T27
ENSG00000187713.6	TMEM203
ENSG00000187714.6	SLC18A3
ENSG00000187715.12	KBTBD12
ENSG00000187720.13	THSD4
ENSG00000187726.7	DNAJB13
ENSG00000187730.7	GABRD
ENSG00000187733.6	AMY1C
ENSG00000187735.11	TCEA1
ENSG00000187736.11	NHEJ1
ENSG00000187741.13	FANCA
ENSG00000187742.13	SECISBP2
ENSG00000187747.2	OR52B6
ENSG00000187753.11	C9orf153
ENSG00000187754.8	SSX7
ENSG00000187758.6	ADH1A
ENSG00000187764.10	SEMA4D
ENSG00000187766.1	KRTAP10-8
ENSG00000187772.6	LIN28B
ENSG00000187773.8	FAM69C
ENSG00000187775.15	DNAH17
ENSG00000187778.12	MCRS1
ENSG00000187783.10	TMEM72
ENSG00000187790.9	FANCM
ENSG00000187792.4	ZNF70
ENSG00000187796.12	CARD9
ENSG00000187800.12	PEAR1
ENSG00000187801.13	ZFP69B
ENSG00000187806.6	TMEM202
ENSG00000187808.4	SOWAHD
ENSG00000187815.8	ZFP69
ENSG00000187821.7	HELT
ENSG00000187823.3	ZCCHC16
ENSG00000187824.7	TMEM220
ENSG00000187833.7	C2orf78
ENSG00000187837.3	HIST1H1C
ENSG00000187838.15	TMEM256-PLSCR3
ENSG00000187840.4	EIF4EBP1
ENSG00000187848.11	P2RX2
ENSG00000187855.5	ASCL4
ENSG00000187857.3	OR6C75
ENSG00000187860.9	CCDC157
ENSG00000187862.10	TTC24
ENSG00000187866.7	FAM122A
ENSG00000187867.7	PALM3
ENSG00000187871.2	GFRAL
ENSG00000187889.11	C1orf168
ENSG00000187902.10	SHISA7
ENSG00000187905.9	LRRC74B
ENSG00000187908.14	DMBT1
ENSG00000187912.10	CLEC17A
ENSG00000187918.4	OR51I2
ENSG00000187922.12	LCN10
ENSG00000187942.10	LDLRAD2
ENSG00000187944.2	C2orf66
ENSG00000187950.7	OVCH1
ENSG00000187951.9	ARHGAP11B
ENSG00000187954.11	CYHR1
ENSG00000187955.10	COL14A1
ENSG00000187957.7	DNER
ENSG00000187959.8	CPSF4L
ENSG00000187961.12	KLHL17
ENSG00000187969.5	ZCCHC13
ENSG00000187980.6	PLA2G2C
ENSG00000187987.8	ZSCAN23
ENSG00000187994.12	RINL
ENSG00000187997.10	C17orf99
ENSG00000188000.3	OR7D2
ENSG00000188001.8	TPRG1
ENSG00000188004.8	C1orf204
ENSG00000188010.11	MORN2
ENSG00000188011.5	RTP5
ENSG00000188015.8	S100A3
ENSG00000188021.8	UBQLN2
ENSG00000188026.10	RILPL1
ENSG00000188032.8	C19orf67
ENSG00000188033.8	ZNF490
ENSG00000188037.9	CLCN1
ENSG00000188038.6	NRN1L
ENSG00000188039.12	NWD1
ENSG00000188042.7	ARL4C
ENSG00000188050.2	RNF133
ENSG00000188051.6	TMEM221
ENSG00000188056.10	TREML4
ENSG00000188060.6	RAB42
ENSG00000188064.8	WNT7B
ENSG00000188069.4	OR51F1
ENSG00000188070.9	C11orf95
ENSG00000188076.2	SCGB1C1
ENSG00000188086.11	PRSS45
ENSG00000188089.12	PLA2G4E
ENSG00000188092.13	GPR89B
ENSG00000188095.4	MESP2
ENSG00000188100.8	FAM25A
ENSG00000188107.12	EYS
ENSG00000188112.7	C6orf132
ENSG00000188124.2	OR2AG2
ENSG00000188130.12	MAPK12
ENSG00000188133.5	TMEM215
ENSG00000188152.11	NUTM2G
ENSG00000188153.11	COL4A5
ENSG00000188155.9	KRTAP10-6
ENSG00000188157.12	AGRN
ENSG00000188158.13	NHS
ENSG00000188162.9	OTOG
ENSG00000188163.7	FAM166A
ENSG00000188167.7	TMPPE
ENSG00000188171.13	ZNF626
ENSG00000188175.8	HEPACAM2
ENSG00000188176.10	SMTNL2
ENSG00000188177.12	ZC3H6
ENSG00000188186.9	LAMTOR4
ENSG00000188191.13	PRKAR1B
ENSG00000188199.9	NUTM2B
ENSG00000188211.7	NCR3LG1
ENSG00000188215.8	DCUN1D3
ENSG00000188219.13	POTEE
ENSG00000188223.9	AC002398.9
ENSG00000188227.11	ZNF793
ENSG00000188229.5	TUBB4B
ENSG00000188234.12	AGAP4
ENSG00000188243.11	COMMD6
ENSG00000188257.9	PLA2G2A
ENSG00000188263.9	IL17REL
ENSG00000188266.12	HYKK
ENSG00000188269.7	OR7A5
ENSG00000188277.9	C15orf62
ENSG00000188282.11	RUFY4
ENSG00000188283.10	ZNF383
ENSG00000188290.9	HES4
ENSG00000188293.5	IGFL1
ENSG00000188295.13	ZNF669
ENSG00000188305.5	C19orf35
ENSG00000188306.6	LRRIQ4
ENSG00000188312.12	CENPP
ENSG00000188313.11	PLSCR1
ENSG00000188315.6	C3orf62
ENSG00000188316.12	ENO4
ENSG00000188321.12	ZNF559
ENSG00000188322.4	SBK1
ENSG00000188324.3	OR6C6
ENSG00000188334.3	BSPH1
ENSG00000188338.13	SLC38A3
ENSG00000188340.1	OR6N2
ENSG00000188342.10	GTF2F2
ENSG00000188343.11	FAM92A1
ENSG00000188352.11	FOCAD
ENSG00000188368.8	PRR19
ENSG00000188372.13	ZP3
ENSG00000188373.4	C10orf99
ENSG00000188375.4	H3F3C
ENSG00000188379.6	IFNA2
ENSG00000188385.10	JAKMIP3
ENSG00000188386.5	PPP3R2
ENSG00000188389.9	PDCD1
ENSG00000188393.7	CLEC2A
ENSG00000188394.6	GPR21
ENSG00000188396.3	TCTEX1D4
ENSG00000188404.7	SELL
ENSG00000188408.5	MAGEB5
ENSG00000188419.12	CHM
ENSG00000188425.3	NANOS2
ENSG00000188428.15	BLOC1S5
ENSG00000188452.12	CERKL
ENSG00000188467.9	SLC24A5
ENSG00000188483.7	IER5L
ENSG00000188486.3	H2AFX
ENSG00000188487.10	INSC
ENSG00000188488.12	SERPINA5
ENSG00000188493.13	C19orf54
ENSG00000188501.10	LCTL
ENSG00000188505.4	NCCRP1
ENSG00000188508.9	KRTDAP
ENSG00000188517.13	COL25A1
ENSG00000188522.13	FAM83G
ENSG00000188523.7	C9orf171
ENSG00000188529.13	SRSF10
ENSG00000188536.11	HBA2
ENSG00000188542.8	DUSP28
ENSG00000188549.11	C15orf52
ENSG00000188554.12	NBR1
ENSG00000188558.5	OR2G6
ENSG00000188559.12	RALGAPA2
ENSG00000188566.10	NDOR1
ENSG00000188573.7	FBLL1
ENSG00000188580.12	NKAIN2
ENSG00000188581.8	KRTAP1-1
ENSG00000188582.7	PAQR9
ENSG00000188596.8	CFAP54
ENSG00000188603.15	CLN3
ENSG00000188610.11	FAM72B
ENSG00000188611.13	ASAH2
ENSG00000188612.10	SUMO2
ENSG00000188613.6	NANOS1
ENSG00000188620.9	HMX3
ENSG00000188624.2	IGFL3
ENSG00000188626.6	GOLGA8M
ENSG00000188629.10	ZNF177
ENSG00000188636.3	LDOC1L
ENSG00000188641.11	DPYD
ENSG00000188643.9	S100A16
ENSG00000188647.11	PTAR1
ENSG00000188649.10	CC2D2B
ENSG00000188655.9	RNASE9
ENSG00000188659.8	FAM154B
ENSG00000188672.15	RHCE
ENSG00000188674.9	C2orf80
ENSG00000188676.12	IDO2
ENSG00000188677.13	PARVB
ENSG00000188687.14	SLC4A5
ENSG00000188690.11	UROS
ENSG00000188691.5	OR56A5
ENSG00000188694.5	KRTAP24-1
ENSG00000188706.11	ZDHHC9
ENSG00000188707.5	ZBED6CL
ENSG00000188710.2	QRFP
ENSG00000188716.5	DUPD1
ENSG00000188725.6	SMIM15
ENSG00000188729.5	OSTN
ENSG00000188730.4	VWC2
ENSG00000188732.9	FAM221A
ENSG00000188735.11	TMEM120B
ENSG00000188738.12	FSIP2
ENSG00000188739.13	RBM34
ENSG00000188747.7	NOXA1
ENSG00000188760.9	TMEM198
ENSG00000188761.10	BCL2L15
ENSG00000188763.4	FZD9
ENSG00000188766.11	SPRED3
ENSG00000188770.8	OPTC
ENSG00000188771.4	PLET1
ENSG00000188778.4	ADRB3
ENSG00000188779.9	SKOR1
ENSG00000188782.6	CATSPER4
ENSG00000188783.5	PRELP
ENSG00000188784.4	PLA2G2E
ENSG00000188785.10	ZNF548
ENSG00000188786.9	MTF1
ENSG00000188800.5	TMCO2
ENSG00000188803.13	SHISA6
ENSG00000188807.11	TMEM201
ENSG00000188811.11	NHLRC3
ENSG00000188816.3	HMX2
ENSG00000188817.6	SNTN
ENSG00000188818.11	ZDHHC11
ENSG00000188820.11	FAM26F
ENSG00000188822.7	CNR2
ENSG00000188827.9	SLX4
ENSG00000188828.10	GLRA4
ENSG00000188833.8	ENTPD8
ENSG00000188846.12	RPL14
ENSG00000188848.14	BEND4
ENSG00000188859.6	FAM78B
ENSG00000188868.12	ZNF563
ENSG00000188869.11	TMC3
ENSG00000188878.15	FBF1
ENSG00000188883.4	KLRG2
ENSG00000188886.3	ASTL
ENSG00000188895.10	MSL1
ENSG00000188897.7	CTD-3088G3.8
ENSG00000188906.12	LRRK2
ENSG00000188909.4	BSX
ENSG00000188910.7	GJB3
ENSG00000188916.7	FAM196A
ENSG00000188917.13	TRMT2B
ENSG00000188921.13	PTPLAD2
ENSG00000188931.3	CFAP126
ENSG00000188937.5	NYX
ENSG00000188938.14	FAM120AOS
ENSG00000188958.8	UTS2B
ENSG00000188959.9	C9orf152
ENSG00000188976.9	NOC2L
ENSG00000188981.9	MSANTD1
ENSG00000188984.10	AADACL3
ENSG00000188986.4	NELFB
ENSG00000188991.3	SLC15A5
ENSG00000188992.10	LIPI
ENSG00000188993.3	LRRC66
ENSG00000188994.11	ZNF292
ENSG00000188996.4	HUS1B
ENSG00000188997.6	KCTD21
ENSG00000189001.9	SBSN
ENSG00000189007.14	ADAT2
ENSG00000189013.13	KIR2DL4
ENSG00000189023.9	MAGEB16
ENSG00000189030.9	VHLL
ENSG00000189037.7	DUSP21
ENSG00000189042.12	ZNF567
ENSG00000189043.8	NDUFA4
ENSG00000189045.12	ANKDD1B
ENSG00000189046.9	ALKBH2
ENSG00000189050.13	RNFT1
ENSG00000189051.5	RNF222
ENSG00000189052.6	CGB5
ENSG00000189056.12	RELN
ENSG00000189057.9	FAM111B
ENSG00000189058.7	APOD
ENSG00000189060.5	H1F0
ENSG00000189064.8	GAGE2A
ENSG00000189067.11	LITAF
ENSG00000189068.8	VSTM1
ENSG00000189077.9	TMEM120A
ENSG00000189079.14	ARID2
ENSG00000189090.7	FAM25G
ENSG00000189091.11	SF3B3
ENSG00000189099.10	PRSS48
ENSG00000189108.11	IL1RAPL2
ENSG00000189114.6	BLOC1S3
ENSG00000189120.4	SP6
ENSG00000189127.6	ANKRD34B
ENSG00000189129.12	PLAC9
ENSG00000189132.6	FAM47B
ENSG00000189134.3	NKAPL
ENSG00000189139.5	FSCB
ENSG00000189143.9	CLDN4
ENSG00000189144.12	ZNF573
ENSG00000189152.9	GRAPL
ENSG00000189157.12	FAM47E
ENSG00000189159.14	HN1
ENSG00000189164.13	ZNF527
ENSG00000189167.10	ZAR1L
ENSG00000189169.7	KRTAP10-12
ENSG00000189171.12	S100A13
ENSG00000189180.14	ZNF33A
ENSG00000189181.4	OR14I1
ENSG00000189182.8	KRT77
ENSG00000189184.10	PCDH18
ENSG00000189186.9	DCAF8L2
ENSG00000189190.8	ZNF600
ENSG00000189195.8	BTBD8
ENSG00000189221.8	MAOA
ENSG00000189227.5	C15orf61
ENSG00000189233.10	NUGGC
ENSG00000189241.6	TSPYL1
ENSG00000189252.4	SPANXN3
ENSG00000189253.7	TRIM64B
ENSG00000189266.10	PNRC2
ENSG00000189269.11	DRICH1
ENSG00000189280.3	GJB5
ENSG00000189283.8	FHIT
ENSG00000189292.14	FAM150B
ENSG00000189298.12	ZKSCAN3
ENSG00000189299.6	FOXR2
ENSG00000189306.9	RRP7A
ENSG00000189308.9	LIN54
ENSG00000189319.12	FAM53B
ENSG00000189320.7	FAM180A
ENSG00000189325.6	C6orf222
ENSG00000189326.4	SPANXN4
ENSG00000189334.7	S100A14
ENSG00000189337.14	KAZN
ENSG00000189339.10	SLC35E2B
ENSG00000189350.11	FAM179A
ENSG00000189362.10	TMEM194B
ENSG00000189366.8	ALG1L
ENSG00000189367.13	KIAA0408
ENSG00000189369.8	GSPT2
ENSG00000189375.9	TBC1D28
ENSG00000189376.10	C8orf76
ENSG00000189377.7	CXCL17
ENSG00000189401.2	OTUD6A
ENSG00000189403.13	HMGB1
ENSG00000189409.11	MMP23B
ENSG00000189410.10	SH2D5
ENSG00000189420.8	ZFP92
ENSG00000189430.11	NCR1
ENSG00000189431.7	RASSF10
ENSG00000189433.5	GJB4
ENSG00000196071.3	OR2L13
ENSG00000196072.10	BLOC1S2
ENSG00000196074.11	SYCP2
ENSG00000196081.8	ZNF724P
ENSG00000196083.8	IL1RAP
ENSG00000196090.11	PTPRT
ENSG00000196091.11	MYBPC1
ENSG00000196092.11	PAX5
ENSG00000196098.2	OR5K4
ENSG00000196099.4	OR6M1
ENSG00000196104.9	SPOCK3
ENSG00000196109.6	ZNF676
ENSG00000196110.6	ZNF699
ENSG00000196116.7	TDRD7
ENSG00000196118.10	C16orf93
ENSG00000196119.6	OR8A1
ENSG00000196123.11	KIAA0895L
ENSG00000196126.9	HLA-DRB1
ENSG00000196131.6	VN1R2
ENSG00000196132.10	MYT1
ENSG00000196136.15	SERPINA3
ENSG00000196139.10	AKR1C3
ENSG00000196141.11	SPATS2L
ENSG00000196150.12	ZNF250
ENSG00000196151.9	WDSUB1
ENSG00000196152.9	ZNF79
ENSG00000196154.10	S100A4
ENSG00000196155.11	PLEKHG4
ENSG00000196156.4	KRTAP4-3
ENSG00000196159.10	FAT4
ENSG00000196166.3	C8orf86
ENSG00000196169.13	KIF19
ENSG00000196171.3	OR6K2
ENSG00000196172.9	ZNF681
ENSG00000196177.11	ACADSB
ENSG00000196182.9	STK40
ENSG00000196184.8	OR10J1
ENSG00000196187.10	TMEM63A
ENSG00000196188.9	CTSE
ENSG00000196189.11	SEMA4A
ENSG00000196196.2	HRCT1
ENSG00000196199.12	MPHOSPH8
ENSG00000196208.12	GREB1
ENSG00000196209.11	SIRPB2
ENSG00000196214.9	ZNF766
ENSG00000196218.10	RYR1
ENSG00000196220.14	SRGAP3
ENSG00000196224.7	KRTAP5-3
ENSG00000196227.9	FAM217B
ENSG00000196228.3	SULT1C3
ENSG00000196230.11	TUBB
ENSG00000196233.10	LCOR
ENSG00000196235.12	SUPT5H
ENSG00000196236.11	XPNPEP3
ENSG00000196240.3	OR2T2
ENSG00000196242.7	OR2C3
ENSG00000196247.10	ZNF107
ENSG00000196248.4	OR10S1
ENSG00000196260.3	SFTA2
ENSG00000196262.12	PPIA
ENSG00000196263.6	ZNF471
ENSG00000196266.4	OR10J3
ENSG00000196267.11	ZNF836
ENSG00000196268.10	ZNF493
ENSG00000196275.12	GTF2IRD2
ENSG00000196277.14	GRM7
ENSG00000196284.12	SUPT3H
ENSG00000196290.13	NIF3L1
ENSG00000196296.12	ATP2A1
ENSG00000196305.16	IARS
ENSG00000196312.10	HIATL2
ENSG00000196313.10	POM121
ENSG00000196323.10	ZBTB44
ENSG00000196329.9	GIMAP5
ENSG00000196335.11	STK31
ENSG00000196337.9	CGB7
ENSG00000196338.11	NLGN3
ENSG00000196341.2	OR8D1
ENSG00000196344.10	ADH7
ENSG00000196345.11	ZKSCAN7
ENSG00000196350.8	ZNF729
ENSG00000196352.12	CD55
ENSG00000196353.10	CPNE4
ENSG00000196357.10	ZNF565
ENSG00000196358.9	NTNG2
ENSG00000196361.8	ELAVL3
ENSG00000196363.8	WDR5
ENSG00000196365.10	LONP1
ENSG00000196367.11	TRRAP
ENSG00000196368.4	NUDT11
ENSG00000196369.9	SRGAP2B
ENSG00000196371.3	FUT4
ENSG00000196372.11	ASB13
ENSG00000196376.9	SLC35F1
ENSG00000196378.10	ZNF34
ENSG00000196381.9	ZNF781
ENSG00000196387.8	ZNF140
ENSG00000196388.7	INCA1
ENSG00000196391.9	ZNF774
ENSG00000196396.8	PTPN1
ENSG00000196405.11	EVL
ENSG00000196406.4	SPANXD
ENSG00000196407.10	THEM5
ENSG00000196408.10	NOXO1
ENSG00000196411.8	EPHB4
ENSG00000196415.8	PRTN3
ENSG00000196417.11	ZNF765
ENSG00000196418.11	ZNF124
ENSG00000196419.11	XRCC6
ENSG00000196420.6	S100A5
ENSG00000196422.9	PPP1R26
ENSG00000196427.12	NBPF4
ENSG00000196428.11	TSC22D2
ENSG00000196431.3	CRYBA4
ENSG00000196433.10	ASMT
ENSG00000196436.8	NPIPB15
ENSG00000196437.9	ZNF569
ENSG00000196440.10	ARMCX4
ENSG00000196449.3	YRDC
ENSG00000196453.7	ZNF777
ENSG00000196455.6	PIK3R4
ENSG00000196456.7	ZNF775
ENSG00000196458.9	ZNF605
ENSG00000196459.12	TRAPPC2
ENSG00000196460.11	RFX8
ENSG00000196465.9	MYL6B
ENSG00000196466.9	ZNF799
ENSG00000196468.7	FGF16
ENSG00000196470.10	SIAH1
ENSG00000196475.5	GK2
ENSG00000196476.10	C20orf96
ENSG00000196482.15	ESRRG
ENSG00000196497.14	IPO4
ENSG00000196498.12	NCOR2
ENSG00000196502.10	SULT1A1
ENSG00000196503.2	ARL9
ENSG00000196504.14	PRPF40A
ENSG00000196505.9	GDAP2
ENSG00000196507.9	TCEAL3
ENSG00000196510.11	ANAPC7
ENSG00000196511.12	TPK1
ENSG00000196517.10	SLC6A9
ENSG00000196526.9	AFAP1
ENSG00000196531.9	NACA
ENSG00000196535.13	MYO18A
ENSG00000196539.3	OR2T3
ENSG00000196542.7	SPTSSB
ENSG00000196544.7	C17orf59
ENSG00000196547.13	MAN2A2
ENSG00000196549.9	MME
ENSG00000196550.9	FAM72A
ENSG00000196557.9	CACNA1H
ENSG00000196562.13	SULF2
ENSG00000196565.11	HBG2
ENSG00000196569.10	LAMA2
ENSG00000196570.2	PFN3
ENSG00000196576.13	PLXNB2
ENSG00000196578.4	OR5AC2
ENSG00000196581.9	AJAP1
ENSG00000196584.2	XRCC2
ENSG00000196586.12	MYO6
ENSG00000196588.13	MKL1
ENSG00000196591.10	HDAC2
ENSG00000196597.10	ZNF782
ENSG00000196600.11	SLC22A25
ENSG00000196604.10	POTEF
ENSG00000196605.6	ZNF846
ENSG00000196611.4	MMP1
ENSG00000196616.11	ADH1B
ENSG00000196620.7	UGT2B15
ENSG00000196628.12	TCF4
ENSG00000196632.9	WNK3
ENSG00000196636.7	ACN9
ENSG00000196639.6	HRH1
ENSG00000196642.14	RABL6
ENSG00000196646.10	ZNF136
ENSG00000196652.10	ZKSCAN5
ENSG00000196653.10	ZNF502
ENSG00000196655.8	TRAPPC4
ENSG00000196659.9	TTC30B
ENSG00000196660.9	SLC30A10
ENSG00000196661.3	OR8B3
ENSG00000196663.14	TECPR2
ENSG00000196664.4	TLR7
ENSG00000196666.4	FAM180B
ENSG00000196670.12	ZFP62
ENSG00000196678.12	ERI2
ENSG00000196683.9	TOMM7
ENSG00000196684.11	HSH2D
ENSG00000196689.9	TRPV1
ENSG00000196693.13	ZNF33B
ENSG00000196700.6	ZNF512B
ENSG00000196704.10	AMZ2
ENSG00000196705.7	ZNF431
ENSG00000196711.7	FAM150A
ENSG00000196712.15	NF1
ENSG00000196715.5	VKORC1L1
ENSG00000196724.11	ZNF418
ENSG00000196730.11	DAPK1
ENSG00000196734.7	LCE1B
ENSG00000196735.10	HLA-DQA1
ENSG00000196739.13	COL27A1
ENSG00000196743.7	GM2A
ENSG00000196747.4	HIST1H2AI
ENSG00000196748.8	CLPSL2
ENSG00000196754.9	S100A2
ENSG00000196757.6	ZNF700
ENSG00000196767.6	POU3F4
ENSG00000196772.3	OR14A16
ENSG00000196776.13	CD47
ENSG00000196778.2	OR52K1
ENSG00000196781.12	TLE1
ENSG00000196782.11	MAML3
ENSG00000196787.3	HIST1H2AG
ENSG00000196792.10	STRN3
ENSG00000196793.12	ZNF239
ENSG00000196800.5	SPINK14
ENSG00000196805.7	SPRR2B
ENSG00000196811.10	CHRNG
ENSG00000196812.4	ZSCAN16
ENSG00000196814.13	MVB12B
ENSG00000196821.8	C6orf106
ENSG00000196826.7	ZNF709
ENSG00000196832.3	OR11G2
ENSG00000196834.10	POTEI
ENSG00000196839.11	ADA
ENSG00000196843.14	ARID5A
ENSG00000196844.7	PATE2
ENSG00000196850.5	PPTC7
ENSG00000196859.6	KRT39
ENSG00000196860.6	TOMM20L
